Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,0.09700,0.17500,-0.07800,0.59200,1.40000,1.99200,-2.07000,-0.00200,-2.07200,-2.07200,-2.07200,-2.09400,-2.00100,-2.07000,0.01250,0.01250,14.40580,14.40580,6.06930,0.14770,0.19850,-80.41240,-2134.02100,-2134.02000,-2136.08200,-2158.76300,0.01610,0.18520,3.88000,23.19590,-53.34700,-53.34710,-34.40720,-45.46850,182.84960,-179.5097,-184.5785
2020-09-30,0.07700,0.04100,0.03600,0.38000,1.56800,1.94800,-1.91200,-0.00700,-1.91900,-1.91900,-1.91900,-1.91900,-1.84100,-1.91200,0.01420,0.01420,-134.45380,-134.45380,4.80690,0.18150,0.25530,46.75330,-2483.11700,-2483.11700,-2492.20800,-2492.20800,0.01420,0.03720,2.56670,35.06490,-61.23170,-61.23160,-35.37330,-50.11750,221.37720,-77.5149,-81.6237
2020-06-30,0.07100,0.04300,0.02800,0.22600,1.42700,1.65300,-1.62500,-0.00400,-1.62900,-1.62900,-1.62900,-1.62900,-1.55400,-1.62500,0.01150,0.01150,-141.65660,-141.65660,5.37730,0.12730,0.16920,39.43660,-2288.73200,-2288.73200,-2294.36600,-2294.36600,0.00970,0.03790,1.57780,57.04230,-33.29250,-33.29250,-22.20250,-29.05300,345.62810,-31.9148,-34.0489
2020-03-31,0.03700,0.02200,0.01500,0.29600,2.04500,2.34100,-2.32600,0.00900,-2.31700,-2.31700,-2.31700,-2.73100,-2.24900,-2.32600,0.00670,0.00670,-405.76230,-405.76230,2.05570,0.04420,0.10220,40.54050,-6286.48700,-6286.48700,-6262.16300,-7381.08100,0.00870,0.01890,1.68180,53.51350,-111.71660,-111.71650,-54.53050,-106.77420,273.60390,-278.79260,-272.83230
2019-12-31,0.06400,0.04300,0.02100,0.54900,2.51300,3.06200,-3.04100,0.26100,-2.78000,-2.78000,-2.78000,-2.79100,-2.94200,-3.04100,0.00540,0.00540,-472.98920,-472.98920,2.24040,0.05070,0.10130,32.81250,-4751.56100,-4751.56200,-4343.74900,-4360.93800,0.01290,0.03640,0.42950,209.53130,-108.29760,-108.29760,-55.83450,-102.81060,435.56640,-435.156,-437.213
2019-09-30,0.03600,0.02500,0.01100,0.43200,2.17300,2.60500,-2.59400,0.00900,-2.58500,-2.58500,-2.58500,-2.58500,-2.49300,-2.59400,0.00580,0.00580,-444.17760,-444.17760,4.72610,0.03140,0.05750,30.55560,-7205.55700,-7205.55700,-7180.55600,-7180.55600,0.00550,0.01950,0.23230,387.50000,-50.21370,-50.21370,-39.44160,-48.63590,873.87880,-284.3849,-286.2088
2019-06-30,0.02400,0.02100,0.00300,0.46300,1.83100,2.29400,-2.29100,0.00200,-2.28900,-2.28900,-2.28900,-2.28900,-2.18900,-2.29100,0.00510,0.00510,-446.57860,-446.57860,3.72860,0.04760,0.08410,12.50000,-9545.83400,-9545.83400,-9537.50000,-9537.50000,0.00450,0.01580,0.15380,585.00010,-58.31840,-58.31850,-42.57810,-55.54480,747.11770,-366.41,-373.3564
2019-03-31,0.01900,0.01200,0.00700,0.46400,1.90400,2.36800,-2.36100,-0.00300,-2.36400,-2.36400,-2.36400,-2.36400,-2.25000,-2.36100,0.00490,0.00490,-482.59300,-482.59300,3.82720,0.05050,0.10050,36.84210,-12426.32000,-12426.32000,-12442.11000,-12442.11000,0.00330,0.00900,0.12670,710.52640,-55.36300,-55.36300,-40.45870,-52.56840,870.26010,-397.71010,-399.95580
2018-12-31,0.13700,0.08800,0.04900,0.65800,2.02600,2.68400,-2.63500,0.00500,-2.63000,-2.63000,-2.63000,-2.63000,-2.52000,-2.63500,0.00400,0.00400,-388.95560,-388.95560,5.73600,0.03970,0.07600,35.76640,-1923.35700,-1923.35700,-1919.70800,-1919.70800,0.01770,0.06980,0.98560,91.31390,-41.65350,-41.65350,-33.91800,-40.00000,1291.28300,-667.732,-674.883
2018-09-30,0.10500,0.11400,-0.00900,0.47600,2.01300,2.48900,-2.49800,-0.00200,-2.50000,-2.50000,-2.50000,-2.83300,-2.39000,-2.49800,0.00430,0.00430,-672.26890,-672.26890,9.00930,0.03310,0.06150,-8.57140,-2379.04800,-2379.04800,-2380.95300,-2698.09500,0.01060,0.10200,2.01920,44.57140,-28.94520,-28.94520,-25.18130,-27.98610,1770.51000,-282.409,-312.496
2018-06-30,0.03600,0.02000,0.01600,0.63600,3.46500,4.10100,-4.08500,-0.02800,-4.11300,-4.11300,-4.11300,-4.11300,-3.97800,-4.08500,0.00350,0.00350,-1200.48000,-1200.48000,5.04830,0.05190,0.09830,44.44450,-11347.22000,-11347.22000,-11425.00000,-11425.00000,0.00500,0.01680,1.12500,80.00000,-72.60370,-72.60370,-57.08540,-68.83680,1507.92000,-634.7233,-609.978
2018-03-31,0.01900,0.01900,,0.63400,2.02800,2.66200,-2.66200,-0.00300,-2.66500,-2.66500,-2.66500,-2.66500,-2.54500,-2.66200,0.00340,0.00340,-768.30730,-768.30730,5.65240,0.09040,0.13320,,-14010.53000,-14010.53000,-14026.32000,-14026.32000,0.00260,0.02410,9.50000,9.47370,-47.97480,-47.97480,-37.15840,-43.63850,1615.47200,-674.76070,-675.63400
2017-12-31,0.01800,0.01800,0.00000,0.67400,1.62600,2.30000,-2.30000,-0.01100,-2.31100,-2.31100,-2.31100,-2.31100,-2.17600,-2.30000,0.00230,0.00230,-720.28820,-720.28820,6.73140,0.07280,0.10370,0.00000,-12777.78000,-12777.78000,-12838.89000,-12838.89000,0.00190,0.03330,1.12500,80.00000,-30.72320,-30.72320,-24.78820,-28.48510,2201.90500,-568.758,-552.37
2017-09-30,0.01700,0.01100,0.00600,0.72100,2.23500,2.95600,-2.95000,0.01300,-2.93700,-2.93700,-2.93700,-2.93700,-2.82100,-2.95000,0.00220,0.00220,-1344.53800,-1344.53800,2.94100,0.14790,0.22590,35.29410,-17352.94000,-17352.94000,-17276.47000,-17276.47000,0.00290,0.02790,2.42860,37.05880,-80.02730,-80.02730,-50.66410,-68.19130,1700.57400,-877.912,-883.106
2017-06-30,0.01000,0.01200,-0.00200,0.97300,2.63200,3.60500,-3.60700,0.02400,-3.58300,-3.58300,-3.58300,-3.58300,-3.50700,-3.60700,0.00210,0.00210,-1680.67200,-1680.67200,3.90830,0.10190,0.14520,-20.00000,-36070.00000,-36070.00000,-35830.00000,-35830.00000,0.00120,0.04000,1.11110,81.00000,-63.29270,-63.29270,-44.74840,-56.84600,2634.07700,-1057.24,-1401.846
2017-03-31,0.00700,0.00400,0.00300,0.82300,2.63900,3.46200,-3.45900,0.00400,-3.45500,-3.45500,-3.45500,-3.45500,-3.40400,-3.45900,0.00210,0.00210,-1632.65300,-1632.65300,9.63490,0.01640,0.02570,42.85710,-49414.29000,-49414.29000,-49357.14000,-49357.14000,0.00070,0.03600,1.16670,77.14290,-40.97000,-40.97000,-36.00830,-40.29630,3985.29600,-1594.49700,-1655.93200
2016-12-31,0.05700,,0.05700,0.74100,2.87000,,-3.55400,-0.06700,-3.62100,-3.62100,-3.62100,-3.69000,-3.50100,-3.55400,0.00130,0.00130,-2256.90300,-2256.90300,6.81080,0.01310,0.02020,100.00000,-6235.08800,-6235.08800,-6352.63200,-6473.68600,0.00440,,5.70000,15.78950,-33.44420,-33.44420,-28.13520,-33.00520,5118.67600,-0.4635,-0.465
2016-09-30,0.13100,,0.13100,0.82900,1.93200,,-2.63000,-0.07400,-2.70400,-2.70400,-2.70400,-2.73400,-2.58100,-2.63000,0.00150,0.00150,-1776.71100,-1776.71100,1.21460,0.38550,0.71140,100.00000,-2007.63400,-2007.63400,-2064.12200,-2087.02300,0.04320,,7.70590,11.67940,37.18370,-315.88780,-89.09390,-194.11340,0.11970,-0.1399,-0.14
2016-06-30,0.08400,,0.08400,0.66500,1.35200,,-1.93300,-0.04900,-1.98200,-1.98200,-1.98200,-2.01200,-1.87800,-1.93300,0.00130,0.00130,-1488.59500,-1488.59500,,,,100.00000,-2301.19000,-2301.19000,-2359.52400,-2395.23800,,,,,,,,,,-0.2442,-0.2499
2016-03-31,0.04600,,0.04600,0.47000,1.97500,,-2.39900,-0.08900,-2.48800,-2.48800,-2.48800,-2.51800,-2.33300,-2.39900,0.00090,0.00090,-2689.07500,-2689.07500,,,,100.00000,-5215.21700,-5215.21700,-5408.69600,-5473.91300,,,,,,,,,,-0.19680,-0.19840
2015-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2015-09-30,,,,0.00000,,,,,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2014-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
